"TIMESTAMP","RECORD","TIMESTAMP_START","TIMESTAMP_END","CO2","CO2_SIGMA","H2O","H2O_SIGMA","FC","FC_SSITC_TEST","LE","LE_SSITC_TEST","ET","ET_SSITC_TEST","H","H_SSITC_TEST","G","SG","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","WD","WS","WS_MAX","USTAR","ZL","TAU","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","PA","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","TA_1_1_2","RH_1_1_2","T_DP_1_1_2","TA_1_1_3","RH_1_1_3","T_DP_1_1_3","VPD","T_SONIC","T_SONIC_SIGMA","PBLH","TS_1_1_1","SWC_1_1_1","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","P"
"TS","RN",NA,NA,"umolCO2 mol-1","umolCO2 mol-1","mmolH2O mol-1","mmolH2O mol-1","umolCO2 m-2 s-1","adimensional","W m-2","adimensional","mm hour-1","adimensional","W m-2","adimensional","W m-2","W m-2","m","m","m","m","decimal degrees","m s-1","m s-1","m s-1","adimensional","kg m-1 s-2","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","kPa","deg C","%","deg C","deg C","%","deg C","deg C","%","deg C","hPa","deg C","deg C","m","deg C","%","%","W m-2","W m-2","W m-2","W m-2","W m-2","mm"
"2024-07-26 08:30:00","2146",202407260800,202407260830,"413.7935","2.729227","14.63583","0.7849821","-22.90101","5","310.5547","5","0.4309074","5","-17.37223","7",NA,NA,"2.841128","53.72819","9.840945","6.230481","133.4933","2.758176","7.690317","0.4991261","-7.250428E-05","0.3247863","1","-13195.61","2.615809","1.129304","0","0.8642671","0","0.5772613","87.40517","23.87596","42.40549","10.32214","23.8532","42.46804","10.32098","-39.54219","0.3286748","-96.25592","17.08678","25.22514","0.2908097","1000","20.06647",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 09:00:00","2147",202407260830,202407260900,"413.0755","3.053296","15.00986","0.8004887","-24.6212","5","323.6112","5","0.4496314","5","8.494231","5",NA,NA,"3.12061","57.4362","10.59165","6.760099","119.3396","2.834538","7.847426","0.4889083","-0.00233894","0.3095669","1","-409.0477","2.704928","1.169844","0","0.858241","0","0.5988638","87.37952","24.46832","41.94281","10.69077","24.44351","42.00204","10.68952","-38.0599","0.3307787","-95.47832","17.84232","25.85306","0.2511638","1316.59","20.08221",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 09:30:00","2148",202407260900,202407260930,"410.0987","3.130742","15.88432","0.8458459","-21.73164","1","233.9458","1","0.3250863","1","18.96495","1",NA,NA,"3.64397","65.40921","12.0791","7.821673","103.7868","2.756339","8.720054","0.4253225","-0.004218567","0.2340532","1","-226.7922","2.5897","1.213318","0","0.9553884","-2.980232E-08","0.5596432","87.3419","24.86872","43.27538","11.52506","24.81746","43.4007","11.52246","-37.93293","0.3285353","-95.56366","17.80344","26.31026","0.3044001","1404.778","20.08101",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 10:00:00","2149",202407260930,202407261000,"411.1603","4.859086","16.43412","1.203687","-27.42243","1","329.6328","1","0.4585949","1","52.80338","1",NA,NA,"2.672395","43.17192","8.818695","5.547788","109.8804","1.962039","6.643781","0.357852","-0.01566996","0.1647388","1","-61.05556","1.775468","1.020429","0","0.8089383","-7.450581E-09","0.4232919","87.32155","25.94487","42.00257","12.0234","25.67284","42.6302","12.00965","-36.63379","0.3296715","-94.79678","18.99153","27.22129","0.5082751","1484.973","20.40284",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 10:30:00","2150",202407261000,202407261030,"410.3864","5.943397","15.79861","1.732868","-29.15772","3","364.2697","3","0.5076255","3","31.55668","3",NA,NA,"1.988113","28.04428","6.482394","3.956352","144.8362","1.366307","5.259121","0.2394598","-0.03871932","0.07319598","3","-24.70958","0.9902659","0.9485829","0","0.826041","-1.117587E-08","0.3366221","87.30881","27.05404","37.96178","11.41549","26.28498","39.5383","11.37698","-34.81733","0.3280469","-93.82614","20.75007","27.77703","0.4481058","1605.808","20.32305",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 11:00:00","2151",202407261030,202407261100,"406.3904","7.243172","15.59641","1.974808","-33.29388","5","407.41","5","0.5679118","5","23.64142","5",NA,NA,"1.683781","27.70989","5.996304","3.516564","177.1237","1.559442","5.730994","0.3171358","-0.01500976","0.1282118","2","-63.74105","1.203136","1.043661","0","0.7589025","0","0.3425955","87.31187","27.52297","36.40775","11.20111","26.7012","38.07027","11.15997","-34.49353","0.3308332","-93.69839","21.77222","28.17637","0.4492654","1483.674","20.18959",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 11:30:00","2152",202407261100,202407261130,"405.8127","7.437171","15.18075","2.133703","-36.02362","3","477.6259","3","0.667048","3","38.6888","3",NA,NA,"0.1875134","4.183516","1.424056","0.3799393","154.0341","0.9620921","3.793929","0.2156647","-0.06747507","0.05877493","2","-14.17913","0.2803089","0.7250955","0","0.8165517","-4.656613E-10","0.268861","87.29629","28.09838","34.31334","10.78741","27.01688","36.40017","10.73347","-32.43356","0.3336543","-92.63496","22.78819","28.45449","0.4772093","1816.417","20.27158",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 12:00:00","2153",202407261130,202407261200,"405.6302","7.793895","14.47655","2.24301","-33.39867","7","434.2949","7","0.6071228","7","21.56339","7",NA,NA,"0.9640904","13.34979","3.570645","1.891645","151.1865","1.10862","4.565253","0.197144","-0.062733","0.0488793","3","-15.25095","0.5507362","0.9965249","0","0.6253726","-1.862645E-09","0.2726","87.26385","28.57726","31.8295","10.04915","27.61478","33.53821","10.00152","-31.37336","0.3331372","-92.26379","24.66601","28.98892","0.427168","1794.981","20.50559",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 12:30:00","2154",202407261200,202407261230,"404.9353","7.835383","14.80663","2.275486","-31.36193","3","452.0865","3","0.6314777","3","27.50659","3",NA,NA,"0.4131747","6.981495","2.313645","0.8683189","162.6235","1.423205","4.173891","0.3083587","-0.01872114","0.1199867","8","-51.1047","0.5747107","1.24392","0","0.7338665","0","0.294616","87.2337","28.88054","31.9472","10.37022","28.03117","33.45738","10.3281","-32.26463","0.334289","-92.70763","25.30163","29.43832","0.3819557","1489.788","20.35413",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 13:00:00","2155",202407261230,202407261300,"406.1461","6.954664","14.65318","2.208761","-31.69476","5","454.924","5","0.6362607","5","31.6417","5",NA,NA,"1.549328","18.53862","4.874233","2.918728","131.1115","1.328111","5.318267","0.1829694","-0.09725529","0.04198124","3","-9.837389","0.6614938","0.9085954","0","1.010509","0","0.3137853","87.19673","29.07318","31.22654","10.20094","28.49879","32.22022","10.17252","-30.86103","0.3323775","-92.07327","26.48987","29.89365","0.4728475","1903.252","20.51482",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 13:30:00","2156",202407261300,202407261330,"403.1481","7.700588","14.58142","2.382293","-32.36031","8","463.285","8","0.6478997","8","11.11504","8",NA,NA,"1.25016","20.20573","4.676222","2.586214","155.9139","1.293693","4.43335","0.2665284","-0.02078892","0.08907533","2","-46.02154","0.8569308","0.8960131","0","0.8125522","-9.313226E-10","0.2929816","87.15791","29.60669","30.1262","10.09902","28.9918","31.14653","10.06868","-30.95299","0.3326139","-92.36452","27.68832","30.38216","0.4553629","1492.248","20.40262",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 14:00:00","2157",202407261330,202407261400,"406.127","7.524862","13.93805","2.339329","-25.14121","7","372.9081","7","0.5225458","7","-9.034844","7",NA,NA,"1.131203","18.7394","4.37579","2.357128","70.57297","1.162398","5.012994","0.1977431","-0.01778052","0.04858021","8","-53.80822","0.6059868","0.8239241","0","0.8854618","0","0.2682675","87.12571","29.67515","28.68206","9.423214","29.12598","29.586","9.396142","-28.79207","0.3330591","-90.84318","28.55234","30.45591","0.4197748","1488.48","20.39614",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 14:30:00","2158",202407261400,202407261430,"403.7023","7.004105","14.06932","2.34069","-30.65423","7","479.0783","7","0.6712689","7","-10.38153","7",NA,NA,"0.7772917","13.87086","3.441998","1.651558","136.7574","1.164409","3.843278","0.2640412","-0.01028321","0.08660203","2","-93.03889","0.667768","0.7898563","0","0.8601844","-1.862645E-09","0.2845478","87.08093","30.3972","27.76789","9.5581","29.71234","28.85415","9.524371","-28.87372","0.3334735","-91.0378","29.8385","31.05733","0.3615871","1469.497","20.52985",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 15:00:00","2159",202407261430,202407261500,"403.6849","7.225976","13.79329","2.170952","-32.85798","3","416.4373","3","0.5828747","3","-22.01959","8",NA,NA,"1.229346","23.24482","4.920962","2.703201","131.7805","1.661915","4.630542","0.3365294","-0.0008478137","0.1412703","4","-1128.477","1.091421","0.6944841","0","1.254326","-7.450581E-09","0.3186551","87.03028","30.06665","27.70927","9.262162","29.7199","28.29919","9.244953","-30.03604","0.3344853","-91.66582","30.1013","31.03868","0.3972584","1000","20.44255",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 15:30:00","2160",202407261500,202407261530,"403.3944","10.77201","13.13658","3.09726","-27.06942","3","376.0672","3","0.52672","3","-20.4693","7",NA,NA,"0.9998911","17.54084","4.09856","2.12407","79.54639","0.8335465","3.604341","0.1347135","-0.009691216","0.02255847","7","-98.7222","0.3885145","0.6403716","0","0.6644995","0","0.1882934","86.98406","30.65298","25.52683","8.377473","30.04523","26.52994","8.347416","-29.31298","0.3313923","-91.29528","31.46304","31.30258","0.3688938","1466.747","20.3803",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 16:00:00","2161",202407261530,202407261600,"399.3317","11.36359","13.76583","2.841113","-17.62527","4","207.4414","4","0.2901821","4","-28.5872","3",NA,NA,"1.248695","29.56204","5.400236","3.096933","97.11157","0.8819667","3.535683","0.1565138","0.04214576","0.03060221","4","22.7007","0.5440854","0.6506574","0","0.5534768","-7.450581E-09","0.1718443","86.93341","30.21427","27.47764","9.097721","29.84186","28.17283","9.079024","-30.66295","0.3341743","-91.99628","30.46039","31.158","0.6093091","133.3703","20.37989",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 16:30:00","2162",202407261600,202407261630,"399.1911","11.84732","13.79905","3.424333","-16.29917","1","200.9473","2","0.2813171","2","-21.89477","1",NA,NA,"0.6190252","13.47304","3.235233","1.523218","145.9955","0.815284","3.818134","0.1577455","0.02494671","0.03096135","1","38.35128","0.3744401","0.6209159","0","0.6620342","-3.72529E-09","0.1797392","86.88735","31.48959","25.53811","9.047193","30.46181","27.2029","8.996306","-29.815","0.332312","-91.54038","31.95503","31.78368","0.407176","150.3818","20.35507",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 17:00:00","2163",202407261630,202407261700,"400.7709","10.67731","13.35017","3.294773","-13.37708","1","180.5998","1","0.2529388","1","-19.73479","1",NA,NA,"2.044405","49.8704","8.06671","5.016177","166.6503","0.7918388","2.977634","0.1265542","0.04372634","0.0198784","3","21.88013","0.5790717","0.5690727","0","0.4248983","-9.313226E-10","0.1501959","86.83659","31.68764","24.47066","8.550657","30.69909","25.99129","8.501925","-29.35363","0.3333035","-91.03854","32.93996","31.97918","0.3772575","132.4784","20.33848",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 17:30:00","2164",202407261700,202407261730,"399.0303","12.17868","14.002","3.34962","-10.94902","1","162.5871","1","0.2276157","1","-26.72441","1",NA,NA,"3.286068","96.5661","13.45123","8.466592","348.7442","0.8700265","2.703547","0.1264882","0.08428043","0.01988426","1","11.35184","0.7902936","0.4247613","0","0.3792889","-9.313226E-10","0.1528832","86.79044","30.92786","26.63828","9.245041","30.30017","27.86049","9.212044","-29.8094","0.3349217","-91.43233","31.40695","31.64195","0.5722529","121.0346","20.35357",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 18:00:00","2165",202407261730,202407261800,"402.2348","8.317462","13.24245","2.617318","-9.6192","2","134.532","2","0.188143","2","-36.23538","1",NA,NA,"2.444342","76.69887","10.11703","6.533","325.0548","0.8378097","2.453766","0.1317409","0.1238912","0.02166361","1","7.722403","0.7005845","0.4230689","0","0.4381608","0","0.1498099","86.756","30.48647","25.94806","8.523701","30.04797","26.79025","8.501533","-30.94584","0.3346716","-92.17963","31.43471","31.31523","0.6258819","117.0896","20.29282",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 18:30:00","2166",202407261800,202407261830,"403.4","5.692845","14.45914","1.370685","-5.807456","3","96.38082","3","0.1342518","3","-32.11093","3",NA,NA,"3.014531","97.00288","12.83114","8.035077","83.59906","0.9135978","3.643009","0.1283661","0.1235798","0.02093855","3","7.741866","0.7726964","0.5473497","0","0.3246285","-3.72529E-09","0.1441987","86.7362","29.51213","29.90654","10.00903","29.09774","30.66828","9.988297","-35.29794","0.3302644","-94.30078","28.12128","30.47694","0.6943474","117.1107","20.33009",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 19:00:00","2167",202407261830,202407261900,"409.2315","1.347168","14.63488","0.5952192","-1.181944","3","31.59849","3","0.04383314","3","-17.11775","3",NA,NA,"6.075632","226.3844","27.05248","16.48226","84.26935","0.9527658","1.966551","0.09955126","0.1510282","0.01283345","3","6.334831","0.9328859","0.2354558","0","0.2007947","0","0.1041896","86.71418","28.02567","32.91112","10.20991","28.01471","32.96712","10.20927","-39.81913","0.3268951","-96.70714","25.48734","29.40574","0.3966026","115.5813","20.34607",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 19:30:00","2168",202407261900,202407261930,"414.2651","3.120631","15.00028","0.3444285","-0.03839973","7","3.467305","7","0.004789866","7","-6.221972","7",NA,NA,"12.3672","588.8405","60.7396","35.75897","57.77814","0.9292712","1.668006","0.06173952","0.2458161","0.005032888","3","3.892089","0.9233136","0.1468569","0","0.1128031","0","0.05963574","86.68312","26.95126","35.87668","10.55685","27.31916","35.15213","10.57521","-44.38919","0.3250705","-98.9194","23.67249","28.74142","0.4522118","112.9262","20.36065",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 20:00:00","2169",202407261930,202407262000,"428.3347","7.833029","14.76606","0.5860698","0.2547817","7","10.96365","7","0.01509113","7","-10.74598","7",NA,NA,"11.87994","596.6218","59.63631","34.89268","51.57715","0.9832518","1.631167","0.0659835","0.3342842","0.005849529","3","2.862051","0.9327707","0.1760494","0","0.3073449","0","0.06761115","86.67355","24.98893","39.61995","10.30681","25.54117","38.46281","10.33439","-48.36655","0.3248109","-101.0972","20.251","26.93309","0.6455781","111.8066","20.36361",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 20:30:00","2170",202407262000,202407262030,"483.4823","16.89345","14.62112","0.6838452","0.8177826","9","11.51546","9","0.0158138","9","-8.68638","9",NA,NA,"9.299344","451.4197","46.103","27.09631","31.58521","0.765104","1.650218","0.05645028","0.4209787","0.004331495","9","2.272652","0.6667586","0.3455884","0","0.3292697","-7.450581E-09","0.05368034","86.6824","23.03605","44.08672","10.14232","23.91971","42.10681","10.18656","-50.94529","0.3224996","-102.4637","17.38191","25.29051","1.152071","111.1659","20.34083",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 21:00:00","2171",202407262030,202407262100,"469.4569","10.49653","13.37329","0.5952966","-1.274083","9","-1.154549","9","-0.00158313","9","-2.484085","9",NA,NA,"155.4742","2069.113","888.236","500.4862","32.25018","1.12476","1.504509","0.02127565","2.475508","0.0006198738","9","0.3864815","1.124496","0.125109","0","0.07693746","-7.450581E-09","0.03233211","86.67754","23.82795","38.42862","8.814001","25.1361","35.73701","8.878902","-52.60744","0.3224081","-103.3128","20.63535","26.39594","0.5106822","109.1157","20.32917",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 21:30:00","2172",202407262100,202407262130,"496.7701","27.54667","13.62535","0.6138116","9.03127","9","7.248174","9","0.009929423","9","-39.44028","9",NA,NA,"5.973938","259.7471","28.33401","16.92299","64.58133","0.9425625","2.543259","0.0877327","0.5414413","0.01058908","9","1.767021","0.7880771","0.3175785","0","0.474726","3.72529E-09","0.0765225","86.66434","22.48598","42.64598","9.128375","22.90195","41.85027","9.148914","-53.65303","0.3178517","-103.9549","16.5049","24.17576","1.626331","110.6163","20.30027",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 22:00:00","2173",202407262130,202407262200,"525.1122","23.76986","13.25171","0.5797514","2.398641","9","5.491943","9","0.007520376","9","-4.81332","9",NA,NA,"22.21262","1305.83","118.9137","68.22712","0.5091248","0.7914106","1.231067","0.03971605","0.6718138","0.002174825","9","1.424112","0.7752272","0.123054","0","0.1601661","0","0.02879467","86.67139","21.01939","45.24694","8.667916","22.55313","41.45748","8.744688","-54.1185","0.3178196","-104.1632","16.15106","23.79079","0.9159204","110.2436","20.30334",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 22:30:00","2174",202407262200,202407262230,"614.7115","41.50769","13.42769","0.4526139","4.899957","5","7.765021","6","0.01062722","6","-53.98674","5",NA,NA,"1.783875","57.58905","7.862655","4.92065","307.263","1.001129","3.428327","0.1426283","0.1736102","0.02812474","7","5.510839","0.6461807","0.2986669","0","0.7911295","3.72529E-09","0.09741627","86.66791","19.77372","49.57018","8.916638","20.27291","48.24342","8.941706","-54.72426","0.3155017","-104.5986","12.43533","21.51737","1.129231","114.6857","20.28978",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-26 23:00:00","2175",202407262230,202407262300,"508.9741","32.03696","11.77122","0.5412211","26.27279","4","43.38995","4","0.05948572","4","-67.18019","4",NA,NA,"4.357889","172.2378","19.91824","12.16473","327.3216","1.232728","4.166245","0.1354318","0.2470496","0.02513854","8","3.872656","1.026235","0.3185847","0","0.7214808","0","0.1639369","86.66666","19.64192","43.96847","6.981989","20.52441","41.85905","7.025674","-52.81377","0.3166887","-103.5152","14.21614","21.61706","1.150679","112.9051","20.29101",NA,"0",NA,NA,NA,NA,NA,"0"
